S2	1639530000	304
S2	1639533600	202
S2	1639537200	36
S2	1639540800	211
S2	1639544400	275
S2	1639548000	364
S2	1639551600	302
S2	1639555200	88
S2	1639558800	58
S2	1639562400	140
S2	1639566000	397
S2	1639569600	266
S2	1639573200	167
S2	1639576800	233
S2	1639580400	62
S2	1639584000	78
S2	1639587600	195
S2	1639591200	273
S2	1639594800	392
S2	1639598400	64
S2	1639602000	140
S2	1639605600	105
S2	1639609200	281
S2	1639612800	208
S2	1639616400	265
S2	1639620000	143
S2	1639623600	107
S2	1639627200	374
S2	1639630800	376
S2	1639634400	269
S2	1639638000	311
S2	1639641600	338
S2	1639645200	362
S2	1639648800	101
S2	1639652400	81
S2	1639656000	119
S2	1639659600	89
S2	1639663200	76
S2	1639666800	165
S2	1639670400	102
S2	1639674000	34
S2	1639677600	336
S2	1639681200	279
S2	1639684800	160
S2	1639688400	313
S2	1639692000	132
S2	1639695600	232
S2	1639699200	164
S2	1639702800	201
S2	1639706400	103
S2	1639710000	247
S2	1639713600	131
S2	1639717200	117
S2	1639720800	168
S2	1639724400	177
S2	1639728000	239
S2	1639731600	367
S2	1639735200	208
S2	1639738800	61
S2	1639742400	196
S2	1639746000	180
S2	1639749600	193
S2	1639753200	174
S2	1639756800	68
S2	1639760400	81
S2	1639764000	265
S2	1639767600	146
S2	1639771200	365
S2	1639774800	236
S2	1639778400	244
S2	1639782000	185
S2	1639785600	42
S2	1639789200	162
S2	1639792800	224
S2	1639796400	246
S2	1639800000	258
S2	1639803600	96
S2	1639807200	141
S2	1639810800	40
S2	1639814400	274
S2	1639818000	383
S2	1639821600	322
S2	1639825200	111
S2	1639828800	106
S2	1639832400	128
S2	1639836000	344
S2	1639839600	55
S2	1639843200	368
S2	1639846800	336
S2	1639850400	65
S2	1639854000	340
S2	1639857600	22
S2	1639861200	391
S2	1639864800	320
S2	1639868400	88
S2	1639872000	381
S2	1639875600	337
S2	1639879200	368
S2	1639882800	324
S2	1639886400	119
S2	1639890000	46
S2	1639893600	304
S2	1639897200	275
S2	1639900800	232
S2	1639904400	380
S2	1639908000	229
S2	1639911600	322
S2	1639915200	291
S2	1639918800	259
S2	1639922400	290
S2	1639926000	392
S2	1639929600	395
S2	1639933200	167
S2	1639936800	237
S2	1639940400	256
S2	1639944000	380
S2	1639947600	163
S2	1639951200	237
S2	1639954800	352
S2	1639958400	301
S2	1639962000	156
S2	1639965600	86
S2	1639969200	337
S2	1639972800	253
S2	1639976400	116
S2	1639980000	383
S2	1639983600	15
S2	1639987200	124
S2	1639990800	173
S2	1639994400	82
S2	1639998000	183
S2	1640001600	370
S2	1640005200	256
S2	1640008800	47
S2	1640012400	341
S2	1640016000	149
S2	1640019600	368
S2	1640023200	255
S2	1640026800	147
S2	1640030400	56
S2	1640034000	32
S2	1640037600	131
S2	1640041200	112
S2	1640044800	134
S2	1640048400	364
S2	1640052000	87
S2	1640055600	304
S2	1640059200	286
S2	1640062800	78
S2	1640066400	285
S2	1640070000	143
S2	1640073600	170
S2	1640077200	178
S2	1640080800	69
S2	1640084400	202
S2	1640088000	105
S2	1640091600	17
S2	1640095200	64
S2	1640098800	227
S2	1640102400	202
S2	1640106000	112
S2	1640109600	222
S2	1640113200	328
S2	1640116800	299
S2	1640120400	73
S2	1640124000	122
S2	1640127600	368
S2	1640131200	65
S2	1640134800	13
S2	1640138400	137
S2	1640142000	89
S2	1640145600	210
S2	1640149200	239
S2	1640152800	76
S2	1640156400	122
S2	1640160000	144
S2	1640163600	186
S2	1640167200	306
S2	1640170800	67
S2	1640174400	268
S2	1640178000	267
S2	1640181600	271
S2	1640185200	323
S2	1640188800	289
S2	1640192400	22
S2	1640196000	23
S2	1640199600	59
S2	1640203200	41
S2	1640206800	266
S2	1640210400	244
S2	1640214000	41
S2	1640217600	125
S2	1640221200	209
S2	1640224800	206
S2	1640228400	120
S2	1640232000	106
S2	1640235600	186
S2	1640239200	123
S2	1640242800	163
S2	1640246400	129
S2	1640250000	352
S2	1640253600	36
S2	1640257200	387
S2	1640260800	371
S2	1640264400	106
S2	1640268000	101
S2	1640271600	285
S2	1640275200	105
S2	1640278800	36
S2	1640282400	187
S2	1640286000	213
S2	1640289600	177
S2	1640293200	219
S2	1640296800	310
S2	1640300400	314
S2	1640304000	143
S2	1640307600	216
S2	1640311200	304
S2	1640314800	360
S2	1640318400	109
S2	1640322000	217
S2	1640325600	354
S2	1640329200	115
S2	1640332800	377
S2	1640336400	57
S2	1640340000	27
S2	1640343600	374
S2	1640347200	54
S2	1640350800	207
S2	1640354400	184
S2	1640358000	243
S2	1640361600	369
S2	1640365200	396
S2	1640368800	142
S2	1640372400	265
S2	1640376000	282
S2	1640379600	377
S2	1640383200	70
S2	1640386800	182
S2	1640390400	18
S2	1640394000	386
S2	1640397600	74
S2	1640401200	73
S2	1640404800	64
S2	1640408400	11
S2	1640412000	85
S2	1640415600	29
S2	1640419200	310
S2	1640422800	236
S2	1640426400	227
S2	1640430000	284
S2	1640433600	363
S2	1640437200	65
S2	1640440800	167
S2	1640444400	303
S2	1640448000	88
S2	1640451600	384
S2	1640455200	350
S2	1640458800	54
S2	1640462400	340
S2	1640466000	75
S2	1640469600	193
S2	1640473200	52
S2	1640476800	318
S2	1640480400	222
S2	1640484000	252
S2	1640487600	31
S2	1640491200	232
S2	1640494800	376
S2	1640498400	195
S2	1640502000	383
S2	1640505600	263
S2	1640509200	162
S2	1640512800	68
S2	1640516400	349
S2	1640520000	292
S2	1640523600	46
S2	1640527200	319
S2	1640530800	354
S2	1640534400	105
S2	1640538000	382
S2	1640541600	198
S2	1640545200	147
S2	1640548800	312
S2	1640552400	35
S2	1640556000	173
S2	1640559600	51
S2	1640563200	74
S2	1640566800	95
